iteration,genes,beta,abs_t,mean_matching_distance,max_matching_distance
150,VSNL1;H1-7;SH3RF2;ZNF502;ZAP70;SMKR1;TEX46;FGF16;TIGD4,6.256421099016245,1.2036043775400582,0.02726909313843094,0.0418217390663882
151,CCL13;TMEM215;PNMA6A;PTGER2;C4orf19;GSPT2;ASPDH;SLC12A5;TOMM5,9.068550924088148,1.7477162864681,0.029943465788070316,0.051571348280026484
152,SIX2;STMN4;ZFHX4;MAP9;ZNF626;HSPB8;TOGARAM2;UROC1;TIGD7,-3.546955413248245,0.6742172125548883,0.024403131991861126,0.043843975483690754
153,GRB14;SCRT1;ZNF677;ZNF860;ARSL;WNT7B;GCHFR;CPN2;NPIPB3,12.878931144314913,2.3715004072811228,0.033143490686388444,0.06953718669670697
154,PI15;STMN4;CST2;KLHL35;NELL2;FRMD3;TSSK3;C6orf58;NDUFA13,10.023602521621925,1.962723452160215,0.021355972750685927,0.04152636734243071
155,MUC5B;FOXE1;TIMD4;SLC11A1;PCDHB4;CXCL8;A3GALT2;ZNF625;SPAG8,11.086648849371468,2.0600829523930986,0.03092667110681239,0.052377151230087425
156,GRB14;TEKT1;P2RY2;ST8SIA1;PCDHB16;HSPA2;TULP2;MYH15;CCDC17,17.723196986957166,3.2135798646107028,0.031742510616377215,0.06953718669670697
157,DPT;TREML4;SLC22A3;HS3ST3B1;TMEM63C;PANX2;COQ8A;NPIPB6;NPIPB3,5.143775342091092,1.0600454951644156,0.026611502635161256,0.06974614873095018
158,PDE9A;MUC21;SALL4;NCF1;S1PR5;CCR7;MGAM;UROC1;TOMM5,14.772701143620122,2.4923037963225068,0.029897797100955366,0.06899972270048967
159,REEP6;ADGRF2;LSAMP;KLHL35;WNT4;ZNF704;SLC26A8;ARL6IP4;TIGD4,-3.3783103657685163,0.6107190874443985,0.026511052422957006,0.04993437540621872
160,KANK4;NLRP14;WDR86;SEPTIN1;ZNF229;HEY2;HTR1F;CRYBA4;C2orf16,1.0533375470147857,0.20260514425484125,0.028145194294253932,0.052440089581927675
161,LINGO1;PLK5;UPK2;PGAP1;RIPOR2;MLPH;ZNF670-ZNF695;MLNR;C11orf94,3.1214955346644695,0.5768665884351782,0.033868567077676444,0.06372727147840596
162,EDN2;TAS2R50;MAST1;ADORA3;AOX1;DPT;TMEM155;TTBK1;LINC00672,-2.0237033935899937,0.34082950855631927,0.021305592474074774,0.04791257361687549
163,IL33;CRB1;CXCL6;NLRP1;GALNT16;AREG;FAM47E;PPFIA2;NOS2,-4.557143876368563,0.8604429743614974,0.033211760469334134,0.06242349177847538
164,AREG;KCNT1;GNMT;TLCD2;C3orf70;ALDH1A3;CDRT15;DNAJB13;EGFL8,5.370560335375177,0.940113664194903,0.028133022938062524,0.04498429418937496
165,SCUBE3;OR1Q1;PDE3A;SAMD12;MAMDC2;RAB36;CKLF;RAB6C;ZNF665,4.56564803178928,0.9758953671377603,0.030844967851580807,0.049419201094492854
166,LEMD1;SPACA3;SALL4;FOXS1;CH25H;BATF2;TTC23L;PDE6A;ALPK2,4.266515087662934,0.8425406065161956,0.02998719866502915,0.06622438949443327
167,SPATC1L;C17orf99;GPR158;ZNF714;ZBED2;KANK4;FBXO24;WNT3A;ADAMTS6,6.917575091763511,1.2915047048492188,0.03095807705322802,0.05554077472211284
168,CEMIP;TMEM215;CSPG5;RNFT2;CCL11;FRMD3;LSMEM1;IL31RA;LILRA2,12.491902313162944,2.192916142054654,0.028584090105796774,0.060943362054718515
169,FBXO27;NOTCH2NLR;WDR86;TMEM88;CYTL1;CCDC9B;KCNK12;LIPI;NR1I3,-0.07851947557520184,0.013994834115165828,0.02988938961890724,0.06523754726173803
170,CMBL;BX276092.9;RBM11;MAML3;CLEC4E;LRRN2;MYCBPAP;RXFP4;PTPRO,6.22201266390406,1.202071980882698,0.02364399100851494,0.04758782442119817
171,DMKN;PLK5;TTPA;CASP10;ZNF229;GAMT;MTTP;VSTM1;NDUFA13,4.335744409974111,0.7368455952230174,0.030087842981004767,0.04876075038002914
172,DMKN;STH;MTCL1;KLRB1;IL6;BCAT1;C12orf71;RXFP1;C2orf74,3.5833568969189566,0.5833828328239128,0.023065013643536744,0.04755542528704631
173,NLRP2;ADGRF2;RETN;ZNF391;FASLG;C15orf48;LIPC;SNX31;UBAP1L,12.287902647274493,2.1944081824753856,0.030332247179024996,0.058296493406217766
174,GRAMD2A;ERVFRD-1;INHA;KLHL35;PELI2;SLC5A1;DCDC2B;RBM44;FMC1,5.645829953906697,1.009425827884104,0.03420774950356376,0.07055971929277187
175,IGF2BP2;FOXE1;CHST9;KLRB1;FGF2;MYB;TLL2;PKHD1L1;ANKRD61,10.068562151333225,1.8438332579393808,0.029838097079292452,0.04529533768837366
176,PCSK1N;LRRC3C;H4C3;DAPK2;DUOXA1;MRC1;AGAP6;CALHM3;ASNS,19.375978898338243,3.7560690527732774,0.025742021388054478,0.04306842112300598
177,DCHS1;CRB1;PYGO1;ACACB;DDIT4L;APOL4;AC009779.3;CR1L;ZNF781,2.899706125104177,0.7496259714724355,0.03191936387031194,0.07229177487971614
178,GNLY;PCDHGA8;SLC28A1;TNFSF4;TESC;GPR27;CDK3;IZUMO1;ALG1L2,14.03612209840376,2.6296790270628785,0.03090339043762422,0.0616271946138291
179,MAB21L4;KCNH1;KCNF1;FAXC;PIP5K1B;ITGA9;CYP2E1;AC000093.1;TMOD4,1.5222664017830705,0.3101634647618214,0.02375046989232589,0.06981061634936957
180,AREG;NUTM2E;GPRASP1;PAQR5;DUOXA1;B4GALNT3;ZNF80;OR1L8;AIFM3,10.221523762872224,1.9781810982184138,0.03237645416345277,0.054415694202660854
181,RFLNA;RETNLB;STMN2;CDYL2;PRIMA1;APLP1;HUS1B;LRRC71;DEPDC4,3.930810311293997,0.8296484985163842,0.02297863211163487,0.04676738979917448
182,LAG3;SLC45A2;CD164L2;VEPH1;PNMA3;DIO2;ZNF20;VWA3B;PLA2G10,15.922687357554814,2.6831181728530646,0.03402832681881656,0.07016421633229138
183,SCNN1A;CLEC18A;UMODL1;ADAM28;GPR173;LRRN1;LRRC63;LRRC37A;CFAP69,4.4997686482641335,0.9026042559786093,0.026232043553016636,0.04135692511838013
184,NMU;HBA1;IQCA1;PAQR5;CNGA1;CD36;RHOF;CCDC62;TSNAXIP1,0.8169533545593426,0.1511493611413433,0.021673877928614752,0.054415694202660854
185,SCNN1B;LACRT;RPS6KA6;LRRC56;RET;CCN5;AC011448.1;CNTNAP3B;CCDC17,1.8145910809463566,0.335453207835407,0.032619205712101015,0.04988220711512283
186,VSNL1;NLRP10;SLC30A2;CD300C;REEP1;IRS1;RGPD4;CNTN6;PFDN5,-6.779583785238083,1.2673472099843082,0.028560741216381413,0.04760030226984681
187,SLC4A11;FAM217A;LONRF2;HPSE;CD300E;TRPV4;HDAC10;HES7;LINC00672,14.954459587807094,2.8598548113887485,0.03259592132162804,0.04705369858067244
188,TGFB2;ANKFN1;HOXD4;SAMD12;C2orf88;LMOD1;SLC23A3;GGT2;CRYBB1,2.481124324009917,0.4541654121861523,0.02379846797921361,0.05310676918574463
189,NXPH4;TSHB;COLEC11;FCGR1A;BCL2L14;MYCL;ERAS;AL451007.3;RSPH9,24.076077243016826,4.839652774534842,0.03153333549146789,0.046052906456325295
190,EGFL6;HYAL4;ESRRG;CASP10;HMCN1;PRR36;TAX1BP3;CDRT15;CBARP,-0.029116951415440996,0.004902524932284103,0.027756871965983965,0.0574130829752893
191,AGT;C10orf67;AMPH;ZNF439;DERL3;ZNF469;CDRT4;SLC46A2;LEAP2,3.1349057656762334,0.5885099916378179,0.02737284275333522,0.05572009469910265
192,GJB3;NFILZ;TLR10;HOXC4;SERHL2;SIT1;NUTM2A;UROC1;PFKFB1,-4.201206962529418,0.8228677546851453,0.02784304954024054,0.05371440054909269
193,CXCL8;MARCHF10;IGSF10;VEPH1;MAL;LAG3;OPRL1;CTXND1;SYPL2,5.179153887410941,0.907229911364913,0.030342298796214695,0.047715193569017385
194,COL14A1;MT1HL1;ADCY1;AOPEP;RYR1;PIP;ARHGEF10;SLC14A2;CHMP4A,5.743130025996322,1.117628608543545,0.032324524140720935,0.06649061969144865
195,VSNL1;GPR33;SYCE3;TMEM154;GPR173;SOX11;LMOD3;SLC9C1;TOMM5,5.025622407067532,0.8756619638805805,0.02884636366380601,0.0452446335773958
196,CCN5;NLRP10;DPEP1;ZNF662;IRAG2;ENPP1;PP2D1;AP001453.3;CCDC87,2.1841928459547804,0.4271488088653334,0.03206654491245647,0.06613236198953902
197,GJB3;LRRC3C;ADCY5;PAPLN;SULT1C4;MEGF6;TTLL10;FAM71F1;AC090360.1,1.0488818440927645,0.22922833173570817,0.026274180427256363,0.0525519558844282
198,CLIC3;AC055811.2;MKRN3;STEAP2;PLA1A;GSDMC;TTC9B;CNTNAP3B;ALKBH6,5.138838787033775,0.9245986371727232,0.030625509531599593,0.058047408267561273
199,TENT5C;TCF23;TRAT1;PRRT3;GREB1;FMO2;GET4;TRH;MTFP1,-3.7085561735792565,0.735425742030009,0.030146500373819822,0.07019268045314885
200,LAG3;MLN;NGF;HHAT;KYNU;LIF;RASA4;GABRB2;EDA,-2.330819600656807,0.39072036564077445,0.028648897674809812,0.07016421633229138
201,LIF;TAS2R40;STMN2;NLRP1;RIPOR2;FAR2;NODAL;SYNDIG1L;GCNA,2.440258672775682,0.4912877192685712,0.03497504294489908,0.053336678902000896
202,ROPN1B;CYP2C18;LRAT;ZNF391;C2orf88;SIX1;LRRC70;GGT1;SPATA12,12.949320073768844,2.3425703394730117,0.02334980704361754,0.03866544568453919
203,PI15;CT55;P2RY2;VGLL3;BCL2L14;GNLY;ARHGEF10;CRYBA4;PFKFB1,-0.573683523476738,0.10435341333027397,0.03056532989938708,0.05218043850575402
204,CHRDL1;LRRC18;MTCL1;ZNF667;SNPH;CLIC3;U2AF1;ARL6IP4;RAB41,-5.248273924620363,1.0719689661982912,0.027820878874448007,0.05360993071618675
205,OSR2;ANXA10;TMEM92;ZNF597;CARMIL2;ISM1;NLRP12;DNAH7;IQCH,-6.10712149144387,1.1484184328337426,0.03033374136933547,0.0714398956383833
206,NRTN;KCNMB2;TENM3;NCF1;CD1E;FBXO2;SCN9A;PM20D1;MTCP1,5.882834676332188,1.1035558916159853,0.026747356707427807,0.04442859500156145
207,PI15;H1-7;LYPD6;ADORA3;SV2A;MYBL1;CCDC189;UTS2R;FAM71F2,8.461523006504875,1.5683612181840088,0.025492976099756173,0.04664527349152051
208,A2ML1;MLN;ZNF280B;PCDHB10;PNPLA3;OR2I1P;LYG2;IL2;ANKRD34A,10.84544642567758,1.9988073111095621,0.02821041761259553,0.04201049465248596
209,TSPAN1;FRMD7;ST6GAL2;CD28;TDO2;BATF2;LEXM;CNBD2;CNTD1,-5.759803899925829,0.9958074225484265,0.02842863376934505,0.056239639170982174
210,CXCR3;TMEM252;GALNT5;ASIC1;KCNQ3;GPRIN2;DNAI3;PTTG2;LRP11,8.839448045725081,1.7098064474399641,0.03201259010694332,0.06731681194575152
211,HPDL;OTOP1;SLC30A2;PARVG;ADGRB2;CCN3;GRIK1;CDH20;LRP11,4.873595865567495,0.8532093398584968,0.024959368472841026,0.056900305041149034
212,ST6GALNAC5;LYPD8;HSPB6;F2RL3;DIRAS3;MATN2;SPNS1;SLC34A3;SPATA12,0.23515636783447788,0.04764240508991227,0.03061578248443939,0.04902529847592484
213,ROPN1B;CPA1;TMEM130;C22orf23;ADAMTSL3;HPN;ATP6V0C;UPP2;LILRA2,12.09590982414882,2.3491485327742168,0.02663641144351086,0.0484900903209074
214,RFLNA;H2AC7;PCSK6;ZNF354C;TNFSF15;CXCL8;AC000093.1;TTLL9;GTF2H2,9.629895546470921,2.042975966717858,0.028051847517642607,0.052377151230087425
215,EDIL3;LYPD8;UBE2QL1;C9orf116;DNAJC6;CCL4L2;TEX11;LIPC;CBARP,-5.975848034803013,1.059057022914343,0.029283354577559484,0.046141765085783035
216,EDN2;LIPJ;TMEM200C;KLHL6;FLNC;APLP1;PRC1;CDHR5;CFAP92,13.100255162164151,2.5012280909992106,0.026251941381823986,0.04791257361687549
217,LIPH;BTNL2;SSTR2;CD163L1;ZNF385C;GSPT2;SLC18A2;CTAGE8;RSPH9,5.172079148654669,0.9114251599685645,0.03285192127648746,0.061616539830680835
218,GNLY;MT1HL1;GPR156;ZNF354C;GHR;PLEKHG4B;GGT1;GBP7;TOMM5,11.62048687767752,2.1025478556949224,0.029287516806815073,0.0616271946138291
219,BBOX1;OR10Q1;SIGLEC15;TBX15;FAM189A2;GAMT;DCDC2B;FBXW12;C5orf63,-2.336779801740353,0.4511436439419593,0.03379205255965763,0.0657465430508642
220,CCDC8;ANGPTL5;GPIHBP1;TTYH2;TMOD1;GPR27;STPG3;AL451007.3;PTPRO,5.49128549308175,1.0760336595493698,0.02601250555759151,0.050205366396210024
221,FOXA1;TCF23;HSPB6;HOXD9;MFSD4A;AADAT;NLRP6;IL2;GCNA,0.09957904568980787,0.02101734741851788,0.03283145342513536,0.04741741772181269
222,DPT;HBA1;SLC9A2;GOLGA8B;PRSS27;ARL9;AKNAD1;LRRC71;RUNDC3B,-4.4720793832574985,0.7576844442285858,0.032988662860574884,0.06974614873095018
223,MME;TMEM252;KCNA3;ERG;RYR1;APOL4;LEXM;ACMSD;ACRV1,4.030596671627886,0.7980209221037667,0.024452886086672773,0.07278548991214254
224,GNLY;FER1L5;LILRA4;RNFT2;DUOX1;ARL9;MMP21;SERPINC1;ACRV1,11.053723237306356,1.9507059109018472,0.03058416744891011,0.0616271946138291
225,ART3;SPINK4;FAM166B;MAML3;NPIPB15;CCR7;PGAM4;GRIN3B;PTPRO,2.8141799542104167,0.5115705519332183,0.017847275300462193,0.04758782442119817
226,PI15;ZNF534;HPX;BMERB1;MFSD4A;CD7;RNF212B;SLC6A1;PJVK,-1.2758457102304348,0.256042564884626,0.027991279867971577,0.04781374868902744
227,B3GNT7;HBD;SIGLEC8;ZNF829;BEND5;LRATD1;CNTNAP3B;CFAP57;UBAP1L,10.52609911020092,2.0194289777036483,0.029300865676667127,0.06972959168068228
228,LEMD1;TEKT1;APOBEC3A;SLFN12;CD300E;CA12;TAS2R10;SLC12A5;EML6,8.275770538323272,1.572439582230275,0.032676295897469496,0.06622438949443327
229,CXCL8;LMX1A;PTPRD;NOD2;TMEM171;BCAT1;ELL3;TEX38;GCSH,8.218488968116425,1.4916359982273018,0.026138813389042934,0.0427979376969899
230,NRTN;LACRT;LSAMP;ZNF391;CD300E;RAB36;DNAH10;GDF3;NPHP1,7.6535189843188585,1.5756193040686062,0.028988253593521512,0.04608409448976052
231,F2RL2;C12orf42;GPRASP1;CASP10;KYNU;PCDH18;PCDHGC5;SKOR1;PCDHGA5,-4.280114480999876,0.935288281609116,0.030718430369787424,0.05817184465084257
232,SCNN1B;KCNT1;FCRL3;PAQR5;DNAJC6;CMBL;CTAGE8;SCN11A;ALPK2,6.809497368828233,1.2990097615997762,0.02857602769967874,0.054415694202660854
233,GSDMC;TEX19;NKX3-2;PARP8;CD1E;FBXO2;SLC4A5;FETUB;RASA4B,4.303373130777239,0.7470926938512564,0.028447177153373797,0.058135188778980086
234,OSR1;RAX;BTNL9;USP49;ADAMTSL3;RAB36;REP15;MCF2L2;LTB4R2,10.479149541366011,2.479013587757714,0.030010117715041956,0.0597325130889293
235,PPP1R1A;TAS2R50;ATP1B2;FAM24B;MMP28;PLEKHG4;HUS1B;A3GALT2;ASGR2,1.3008422705157883,0.22410143165338806,0.03042940131422496,0.06715489709312301
236,OSR2;ELMOD1;RETN;NLRP1;FOXL1;PANX2;ASPDH;TRH;ZNF878,13.239521678676978,2.4486250284602757,0.03260606941693924,0.0714398956383833
237,CCR7;SERPINA10;FCN1;INKA1;PDCD1;FAR2;SLC12A3;MTNR1A;TOMM20L,0.7123291385695805,0.1536467895751171,0.032378205967757805,0.053336678902000896
238,SLC4A11;PLK5;P2RY2;ZNF354C;NPPC;TTYH1;EPX;RAB6C;CCDC87,10.705454643087627,2.015341443692481,0.027085689603243937,0.04510492268085962
239,MAP2;ABCB5;DMRTA1;KIAA0895;WNT4;GAMT;SLC12A3;CRHR2;NPHP1,-2.3720320431245145,0.4334477008088472,0.027957530179909502,0.053561927775002814
240,AHNAK2;PCDHGA8;ADCY1;USP49;IL20RA;CA12;PCDHGC5;LVRN;CAMK1,0.6639383085801345,0.1385739682280402,0.02932831504109762,0.04750156093892088
241,CLIC3;TAS2R50;COLEC11;GGTA1;DIRAS3;REEP6;GPR21;MCF2L2;RAG1,-5.778492501373851,0.9026197720264644,0.03307717480846556,0.058047408267561273
242,TNNT1;KRTAP29-1;TMEM92;USP49;DNAJC6;TGFBR3;SETSIP;CR1L;LTB4R2,13.679907711258144,2.731405837391887,0.03034600956837295,0.061565642767387595
243,PCSK1N;CYP3A4;RPS6KA6;CD28;TXLNB;NPY1R;DCDC2B;GRIN3B;EML6,9.304825002596852,2.0613488145880456,0.0292837520985836,0.04507131835099329
244,MAP2;NFILZ;TENM3;SETBP1;BVES;GZMH;GNG3;IL31RA;YPEL4,5.954630337216139,1.2761185715533048,0.027089572773973253,0.04182590310176702
245,IL12RB2;SPINK4;RUFY4;HAGHL;PTGFR;P3H2;AC009779.3;SLC46A2;MTFP1,9.172635485431945,1.8745754916502,0.026258626065296015,0.05032268524770692
246,OLFM4;CFAP46;STAP1;DAPK2;GHR;CLDN8;GRIK1;MAFA;AP002495.1,10.655785895484298,1.7095353514954548,0.020322021520987485,0.03975326047707119
247,CCN5;H4C13;LYPD6;FAXC;MATK;GJB3;HDAC10;LIPI;RAD9B,3.4192180310165092,0.6537609728889566,0.03016862889126484,0.06613236198953902
248,FGFR3;HSPB2;TMEM200C;PIK3CG;KLHL13;CYP2J2;LRRC70;RNASE3;ZNF781,5.313858822372244,0.914999909079824,0.031678511507754976,0.07084751746203957
249,IL33;OR2H2;HPX;ST8SIA1;TMEM71;PCDH18;ARL6IP4;ASCL5;ANKAR,4.925806605514826,0.9345794718676966,0.03300267200996214,0.06242349177847538
250,SLC5A1;AC005551.1;NRG2;MSX1;PRIMA1;PCDH18;APOBEC2;NPPA;SPATA17,1.2623258415287557,0.22318134840341022,0.023917860907076545,0.0466019807091556
251,DSG3;EDDM3A;C1QTNF2;PAPLN;OXTR;HPN;LRRC63;MTRNR2L6;DGKG,13.315174908182753,2.370272847952617,0.02723468769823861,0.045063280500586944
252,ST6GALNAC5;SCRT1;ACSM3;ZNF829;SLC6A17;TSPAN2;CHD1L;HOXD1;NME2,12.225293006375338,2.7954147431235388,0.028343975590261656,0.05054654984003797
253,PTK6;PCDHGA8;OR2B6;ZNF772;KREMEN2;TRPV4;ZNF157;MCF2;LRRC8E,15.082375675401206,2.7700400694106126,0.024617557960087216,0.041750761784449975
254,VSNL1;NLRP14;ZFHX4;HHAT;CD1C;CLIC3;TSKS;SERPINE3;LHX4,-2.158802675579432,0.42707641992453016,0.02996008772919809,0.05360993071618675
255,CNN1;KCTD8;HSPB7;OPN3;IL1R2;ALDH1A3;TAS2R10;SLC34A3;CHRNA10,0.39412574755087726,0.06718652641310023,0.027833859559639726,0.04176485847297514
256,FGFR3;AC005551.1;SCG2;PCDHB14;PELI2;CYP39A1;U2AF1;RXFP1;PET117,5.894644273869143,1.1802158764624568,0.035266840131302275,0.07084751746203957
257,PLA2G4A;SPACA3;PNMA6A;ADAM28;BEND5;DPT;SPATA9;DNAH6;PTPRO,-3.3085662850480135,0.6920101225120925,0.027895209744764678,0.06557764429628458
258,KANK4;LRRC3C;HOXD4;EXPH5;FAM166C;PCSK1N;STPG3;SLC46A2;ADAMTS6,9.345780197462132,1.9716236106684246,0.02812686781267732,0.050504359861474564
259,SLC5A1;MALRD1;H4C4;PRR5L;ZNF229;NXPH4;TEX53;CLCN1;FAM71F2,11.596797762809793,2.0014995150922528,0.02378250454521526,0.046775358210861616
260,SCUBE3;LRRC3C;SSTR2;DNMBP;DERL3;AREG;AC008687.4;LLCFC1;SRRM5,9.565782726974737,1.8913910340250217,0.030580247743577302,0.049419201094492854
261,WNT6;NOTCH2NLR;TP73;BRSK1;PON3;WNT7B;PTGDR2;SH2D7;GTF2H2,1.0156610280679768,0.17390638924640633,0.033886336350156976,0.05216665252017811
262,SCNN1B;OR14K1;ADAMTS3;DAAM2;FGF7;SORBS2;TTC23L;H2BE1;AATK,3.4587205327019084,0.7175837819934742,0.028710284379483617,0.04938260787911792
263,GNLY;BX276092.9;SCT;INKA1;CDH2;FMO2;TTLL10;P2RX6;ZNF878,-3.318550568842294,0.5602525967638127,0.02858889183210571,0.0616271946138291
264,PI15;ANGPTL5;DRAXIN;ARL10;GRIN2D;EBF4;GCHFR;CALCR;GDF9,0.6759008039086226,0.1355247701024455,0.02416282010520128,0.05092140358323571
265,LIPH;HIGD1C;DMRTA1;CYP27B1;HOXA10;TRPV4;TEX11;WNT3A;SAMD3,8.398317851795483,1.5576487930293912,0.03228173220074585,0.061616539830680835
266,SHC4;SPATA22;PHEX;FAXC;CHADL;TNS4;SETSIP;CTAGE8;LCA5L,11.992071624770183,2.436238691837048,0.023856390543645998,0.04434384421990981
267,APLP1;OMP;TNFSF11;LDLRAD4;ADGRB2;CHRDL1;CYP46A1;KRT39;ZNF781,-0.45043327407382006,0.10595922017783684,0.02764169668636101,0.04490710805461153
268,CCL13;LIPJ;DOCK3;PRRT3;NELL2;HSPA6;LRRC70;PTGDR2;SLC25A34,-1.0317133590649818,0.20680513296313477,0.02289733145323426,0.04157712399681143
269,GSDMC;TGM7;IQCA1;ZMAT1;IL20RA;CD5;FAM47E;FETUB;WBP2NL,-2.473204685305502,0.42259185275935496,0.02734248288313456,0.058135188778980086
270,RFLNA;OTP;EPHA10;VSTM4;BHMT2;LIF;C12orf71;TSPO2;LURAP1,1.889521829733351,0.41643694860091396,0.017886661076212475,0.030990432889149412
271,HOXB2;CYP7A1;TFR2;KLF8;DDIT4L;SHC4;ZNF157;SNX31;ASGR1,4.072525338472992,0.6699901677263708,0.03240980865154536,0.06158965445629357
272,LBP;SLC45A2;IGSF10;PTPN22;SIM2;A2ML1;PERM1;ASCL5;USHBP1,-4.5775678878577315,0.7269812407645383,0.034911431631492594,0.05123889276946965
273,TNNT1;SLURP2;WFDC1;DAGLA;FAM166C;SLC4A11;SCN9A;H2BE1;SYPL2,2.981722897137752,0.5560778199074639,0.02565293596235999,0.061565642767387595
274,CA9;RTP5;PTPRD;MAP2K6;MAL;GREM1;C2orf50;HTR1F;CCIN,-2.5797330799756093,0.4806087640626122,0.03326081856631226,0.060849329400388064
275,SLC4A11;PRAP1;BAALC;OPN3;FASLG;CAVIN3;TSSK3;ASCL5;CCDC17,6.679959173759674,1.2278263006941332,0.0309247380391723,0.05118349474170968
276,CCR7;NCR2;SOBP;N4BP2L1;B4GALNT1;GLB1L2;TTLL9;CADPS;ANKRD23,-0.4427399650183618,0.08767825854782503,0.0320912218505176,0.05032832600711231
277,P3H2;TBR1;UPK3A;MBNL3;NEURL3;MYB;GGT1;TMPRSS12;CCDC148,13.764101949455814,2.551720297171937,0.029850401917771427,0.06575364171364163
278,TNNT1;TMEM215;KIF26A;INKA2;RGN;MYB;TEX53;COQ8A;JMJD7-PLA2G4B,3.2546520430399264,0.6802440052884916,0.028988698447399985,0.061565642767387595
279,ART3;POM121L2;BHLHE22;INKA1;ZNF626;MAPK15;TSSK3;SKOR1;AATK,6.267572696809059,1.1979907447893112,0.026650179473133473,0.045287378053925874
280,CST6;ABCB5;UBXN10;VEPH1;KCNJ11;EPHB6;KLHL4;SLC12A5;RAG1,-8.120368409391055,1.4374716949903326,0.02698086399352619,0.047135276674004384
281,TNF;LIPJ;SLC52A1;CASP10;C2orf88;CYP2J2;TEX46;AC000093.1;AC090004.1,15.614291280300108,2.7850602786649685,0.0271283247026871,0.045060072688903496
282,KRT6A;KCNMB2;CD164L2;EBF1;PCDHB16;TNF;TMEM155;IZUMO1;HEATR4,9.203004501752408,1.4488473963800779,0.024530164660721356,0.04064935426616203
283,CAPN6;CCL16;FCN1;ZNF418;CD300E;CCL13;REP15;ACMSD;C6orf163,11.528688363851108,2.201709123339247,0.023102918341809147,0.039453306257910055
284,CXCL1;TMEM252;NRG2;NOSTRIN;NPPC;ENPP1;CLCN1;SKOR1;SRRM5,7.47603217601534,1.3136756722956715,0.02875082710830421,0.04116931865290375
285,GALNT14;NPIPB13;LRP4;SEPTIN1;DDIT4L;MAPK15;CDK3;VWA3B;NPIPB11,7.452637720689483,1.5024276279260231,0.03058321689389222,0.052440089581927675
286,FOSB;H2BS1;LYPD6;VGLL3;ALG1L;PRF1;GNG3;HTR1F;STRADA,1.6855726215166125,0.3227276476647104,0.03177163759161787,0.05218043850575402
287,PCSK1N;LGALS9C;HSPB6;FBLN7;TMEM171;CST6;SHANK1;RXFP4;TAF10,-2.6490305616659726,0.5073779933445424,0.030729337567293086,0.050981834946123954
288,CA12;C17orf99;EOMES;PLA2G4C;ZNF385C;SIX1;U2AF1;HIPK4;ZNF843,-2.421756367518535,0.4590312890903866,0.020960584309453547,0.04182377949552532
289,BNIPL;PTP4A1;SCN4B;PCDHB9;SIDT1;IRS1;LRRC63;CDRT15;ARPC1B,-2.8496814061056934,0.517315831762291,0.026722830432327285,0.04261589885220778
290,PIP;TREML4;EOMES;CDYL2;ULBP1;GAMT;C2orf50;CXCR5;AC004706.3,-0.17002029741990435,0.034107007558697194,0.02579551189905689,0.04182377949552532
291,WNT7B;SLURP2;GPR174;PAQR5;OXTR;ACBD7;FBP2;HIPK4;NOX1,2.648812275878318,0.4121987804578651,0.036345011354242444,0.061022525185399364
292,ZNF469;OR4C6;SLC22A3;GOLGA8B;KREMEN2;CXCR3;LRRC37A;MCF2L2;GCNA,8.403294913547155,1.5828225446143351,0.026925642301431154,0.0692463822320167
293,TGFB2;TEX19;SOBP;ZNF69;PLD4;F2RL2;NME9;DNAJB13;ZC3H12B,2.506362327930148,0.540394376637056,0.03186571938696848,0.05032832600711231
294,MYBL1;STH;H4C12;GATM;GPT;CLDN8;ATP6V0C;SPRN;ERCC5,6.58321506592134,1.3739234637370175,0.024195110266583872,0.04002047472392652
295,TSPAN1;H4C6;SLC19A3;ADAM28;BMP2;COBL;RGPD4;STARD6;GLTPD2,2.324427363500285,0.3613298415797118,0.0315343733209318,0.056239639170982174
296,FOXI1;NLRP14;IQCA1;MAST4;NPIPB15;SGPP2;CDRT15;CLDN18;ZNF665,0.1998753861209966,0.04112376220338915,0.026830809437451683,0.04504774174444657
297,ARL9;BTNL2;TENM3;AXIN2;VNN2;WNK2;APOBEC2;FCRL4;NEK5,2.948174156631018,0.5479261186075994,0.02809831580524817,0.06909869380440571
298,COBL;KAAG1;CD164L2;ZMAT1;PTPN20;FRMD3;PPP2R2B;CNTN2;GCSH,17.98994877987888,3.627900428308817,0.026857324569529332,0.0470353369700238
299,MAPK8IP2;AHSP;H3C8;PDE5A;CXXC4;FERMT1;SHBG;IL31RA;RPP21,12.62024755971123,2.0217906083989354,0.02639678344897504,0.04786278640920779
300,MME;AL845331.1;FAM167A;MYO1G;ACOX2;GPRIN2;CHD1L;CDH8;PET117,8.411017396816492,1.5579672516372522,0.027928992639142156,0.07278548991214254
301,GPR27;TDGF1;GPR55;C9orf116;PON3;SOX11;AC009779.3;SYT2;SRCAP,6.130572361321977,1.2386205621343664,0.030116796955831915,0.047369021921201966
302,NXPH4;MYOZ2;NPY5R;PRR5L;CAND2;AGR2;TEX38;SERPINE3;IL10,2.0058306750537795,0.3422346609772394,0.034864993496436694,0.050827435363066914
303,MT1M;OR3A2;HCAR2;ARHGAP22;DUOXA1;TNS4;TTC23L;SLCO1C1;TVP23C,4.226112407252677,0.7830440540917916,0.02959508131554719,0.05077224011751907
